Timestamp,Ros_Timestamp,PosX,PosY,PosZ,QuatX,QuatY,QuatZ,QuatW
2025-04-07 11:23:06.072,435.646006031,3.66082751315768,13.1851975448072,-1.3044182587183,0.226162328133992,-0.00212511698757685,-0.887406160920118,0.401691910264346
2025-04-07 11:23:06.072,435.656005936,3.63588717764276,13.1964433341916,-1.30944334947825,0.226705552266198,-0.00442186779324737,-0.886092415019146,0.404258916664105
2025-04-07 11:23:06.095,435.666005805,3.61038287816778,13.2080668972918,-1.31461825019521,0.227262390456756,-0.00684282376097573,-0.884638957380098,0.407085859165251
2025-04-07 11:23:06.095,435.676005913,3.58429894446655,13.220076582023,-1.31997545794468,0.227677074774978,-0.0095122405031198,-0.88308525446905,0.410162285250429
2025-04-07 11:23:06.121,435.686006007,3.68065109908033,13.1501170507942,-1.30478319021577,0.218261414850052,-0.00152291732721646,-0.882843632889075,0.415868675638942
2025-04-07 11:23:06.121,435.696006185,3.65644898984749,13.1608261907661,-1.31002365605454,0.218640750632232,-0.00383068993513102,-0.88127392103348,0.418972342862712
2025-04-07 11:23:06.121,435.706006232,3.63164209037094,13.1718937956062,-1.31547508409086,0.219039904745404,-0.00614666971919313,-0.879700612202721,0.422031481610844
2025-04-07 11:23:06.145,435.716006311,3.60621004262042,13.1833233868398,-1.3211667209735,0.21939888701022,-0.00847650800027308,-0.878181701190526,0.42495785306888
2025-04-07 11:23:06.145,435.726006427,3.58013169820304,13.1951198697283,-1.32713576498223,0.219711344755924,-0.0107313749854215,-0.876770601908728,0.427650645042274
2025-04-07 11:23:06.171,435.736006744,3.55339048835144,13.2072774123897,-1.33337604389966,0.219971596658623,-0.0128891578677008,-0.875443659437821,0.430168298951742
2025-04-07 11:23:06.171,435.74600662,3.65274880021585,13.1363248044684,-1.31531427021248,0.211613473335127,-0.00354174136743214,-0.875017070790658,0.435376067091505
2025-04-07 11:23:06.171,435.756006707,3.62780515282602,13.147115299123,-1.32136296293078,0.211931341821984,-0.00559693874301423,-0.873677585288548,0.437882698441731
2025-04-07 11:23:06.195,435.766006797,3.60220394560317,13.1582332652281,-1.32760974850587,0.212303924895093,-0.00762396560129723,-0.872275061710331,0.44046014046777
